freq_hz	exact_dbc	moved_dbc
92.6513671875	-134.18425787385016	-75.53444344712818
92.6971435546875	-137.3170489708496	-75.53016219884296
92.742919921875	-135.3555296276647	-75.52751304447354
92.7886962890625	-141.10585788767705	-75.51746088938782
92.83447265625	-135.88377428629443	-75.50644047401326
92.8802490234375	-137.4480793785455	-75.50907548790927
92.926025390625	-137.9598580090347	-75.50381845065769
92.9718017578125	-136.71437673503843	-75.50428329092276
93.017578125	-135.8252363733834	-75.48912547839967
93.0633544921875	-143.42703790049964	-75.48569381275937
93.109130859375	-135.53230658953646	-75.49117102361848
93.1549072265625	-149.92881586554415	-75.47749808265279
93.20068359375	-138.7323852302167	-75.47097348207829
93.2464599609375	-131.7893890287877	-75.45682911870593
93.292236328125	-129.94646000307534	-75.45601851944771
93.3380126953125	-141.58645475323678	-75.46299481591561
93.3837890625	-135.2941110600468	-75.45399837301473
93.4295654296875	-136.6708771286174	-75.45096602350722
93.475341796875	-136.21595784542902	-75.43962703583473
93.5211181640625	-147.8912113148773	-75.44449850884345
93.56689453125	-133.37443259241874	-75.4494541735983
93.6126708984375	-139.96791790543466	-75.43913960176737
93.658447265625	-133.67099274840814	-75.41927076077555
93.7042236328125	-134.2918826554856	-75.41580818411887
93.75	-138.72461032411212	-75.41783488589229
93.7957763671875	-128.81321310229305	-75.40697977544784
93.841552734375	-140.75778996768202	-75.40706270872552
93.8873291015625	-133.477020448484	-75.40789568792894
93.93310546875	-139.7481668459896	-75.40303416375193
93.9788818359375	-142.71787744669615	-75.40075970523387
94.024658203125	-134.63952036380067	-75.38887076304916
94.0704345703125	-134.34783593150854	-75.38300439719603
94.1162109375	-129.50530639268771	-75.36715067692018
94.1619873046875	-138.04199053374163	-75.3741236214317
94.207763671875	-134.04496368194143	-75.38219380731543
94.2535400390625	-156.28921866149827	-75.37023004492197
94.29931640625	-139.62229071500542	-75.37107030519483
94.3450927734375	-135.34329689435506	-75.36510388893872
94.390869140625	-139.53687950183607	-75.35605790835506
94.4366455078125	-129.88207865482846	-75.34209277249481
94.482421875	-139.08451379860335	-75.34195300181229
94.5281982421875	-137.01526316030396	-75.3498862888126
94.573974609375	-144.2981993451074	-75.3353239815944
94.6197509765625	-159.07147078399066	-75.33307997169933
94.66552734375	-135.95043286309996	-75.32091160274048
94.7113037109375	-155.2284235373458	-75.32380244064733
94.757080078125	-140.46675998557197	-75.3155815717558
94.8028564453125	-132.4782797473213	-75.31229885933831
94.8486328125	-136.25872937487898	-75.31183476037529
94.8944091796875	-132.38550026830313	-75.31456459206011
94.940185546875	-142.93726077404227	-75.29855112934308
94.9859619140625	-136.03698327652842	-75.29526233606752
95.03173828125	-136.65677662806124	-75.29279424882786
95.0775146484375	-135.32031086817665	-75.29506578051078
95.123291015625	-133.0655200770392	-75.28177400555533
95.1690673828125	-140.18563790709695	-75.27789942729213
95.21484375	-138.110290082193	-75.27766559138482
95.2606201171875	-132.94751719862762	-75.25932582104522
95.306396484375	-138.43726285312246	-75.26141706590454
95.3521728515625	-135.52935013099247	-75.26762813999858
95.39794921875	-143.34986301495007	-75.25764376356135
95.4437255859375	-134.36580229457388	-75.25796200944187
95.489501953125	-138.8591477223885	-75.2434117645437
95.5352783203125	-129.60006204894282	-75.25434136196333
95.5810546875	-133.79513058965873	-75.22647821924353
95.6268310546875	-134.535423029751	-75.23316501558867
95.672607421875	-138.98590842940973	-75.22190866899706
95.7183837890625	-133.3319708611337	-75.23028151412527
95.76416015625	-133.4279546971305	-75.22519805429327
95.8099365234375	-144.19896199982418	-75.20949668194709
95.855712890625	-140.61630509222167	-75.21209285346175
95.9014892578125	-141.50244617603508	-75.20181404680099
95.947265625	-133.63656386546205	-75.20001528944904
95.9930419921875	-135.4624966420564	-75.1881187227753
96.038818359375	-134.86262270783047	-75.18856874485068
96.0845947265625	-137.50784134572024	-75.18172707027074
96.13037109375	-131.14406549735364	-75.17659557657034
96.1761474609375	-143.70210476944973	-75.17318997720662
96.221923828125	-141.81792292520407	-75.16718618292839
96.2677001953125	-141.39581300592974	-75.16458912558983
96.3134765625	-135.27776673448227	-75.15468153259084
96.3592529296875	-141.71305424470978	-75.1553503466357
96.405029296875	-133.35475955702927	-75.14927161443079
96.4508056640625	-137.68761025781436	-75.148048199256
96.49658203125	-130.21075159636536	-75.13151162970186
96.5423583984375	-143.74178035689727	-75.13717623603321
96.588134765625	-145.46086021785982	-75.13153060564639
96.6339111328125	-136.9586601697186	-75.12092652074458
96.6796875	-139.702856323169	-75.11827883609486
96.7254638671875	-136.30652701068678	-75.12139766053555
96.771240234375	-138.42892194282575	-75.11579851265985
96.8170166015625	-141.66515292166244	-75.10426500047939
96.86279296875	-139.1611788743266	-75.10059982108659
96.9085693359375	-141.9869562736647	-75.09871637521604
96.954345703125	-141.26762984395657	-75.09670644826649
97.0001220703125	-131.43324007172066	-75.09277719484379
97.0458984375	-135.86166619147338	-75.08991694010382
97.0916748046875	-131.3631195475463	-75.07234635609012
97.137451171875	-143.54827474452287	-75.07451202454638
97.1832275390625	-134.8476242134182	-75.07721611161891
97.22900390625	-137.09623203535534	-75.07052159634698
97.2747802734375	-130.18432166709363	-75.0735575686646
97.320556640625	-133.97438162662445	-75.05103763141858
97.3663330078125	-144.40720242163323	-75.04807798858148
97.412109375	-135.53066958979514	-75.04621623406683
97.4578857421875	-138.8229230605047	-75.03370914228108
97.503662109375	-132.60986949288193	-75.03246378055158
97.5494384765625	-147.34500624321058	-75.03049793877207
97.59521484375	-140.0398912362677	-75.02666385981051
97.6409912109375	-147.842222142352	-75.01799826027771
97.686767578125	-136.02997108777765	-75.01042330074193
97.7325439453125	-129.23246989091365	-75.010085584681
97.7783203125	-135.95049192049817	-75.01007718998996
97.8240966796875	-133.96991315898615	-75.00792801936043
97.869873046875	-132.05967683939699	-75.00095828047718
97.9156494140625	-135.61414199523813	-74.99235718633831
97.96142578125	-143.8031666030304	-74.98219831495896
98.0072021484375	-139.5005701925272	-74.97716621057818
98.052978515625	-138.63497341515802	-74.98080359391534
98.0987548828125	-140.82665638592675	-74.97362309944478
98.14453125	-143.7767327990328	-74.96322992768467
98.1903076171875	-136.46893798388376	-74.96406570121485
98.236083984375	-148.54622074283273	-74.95413331979557
98.2818603515625	-128.073684571883	-74.95724639130754
98.32763671875	-131.50837195304126	-74.94406031931034
98.3734130859375	-135.6454639265846	-74.93337019751398
98.419189453125	-140.3283116138598	-74.9382843228917
98.4649658203125	-143.21412407175276	-74.93403190863
98.5107421875	-135.45328015808624	-74.9315998531993
98.5565185546875	-137.41731676894022	-74.91754395813825
98.602294921875	-129.8337716069936	-74.9002870752901
98.6480712890625	-142.53020819080842	-74.9102064373305
98.69384765625	-133.18725035895443	-74.89659154722987
98.7396240234375	-140.38311923444854	-74.90288570716244
98.785400390625	-140.8570477625488	-74.89767125384715
98.8311767578125	-136.18380635194356	-74.89194868490513
98.876953125	-143.08018019363183	-74.88310055672996
98.9227294921875	-136.65492347644206	-74.87509707020656
98.968505859375	-134.22207632426233	-74.87691200726326
99.0142822265625	-137.81114634813105	-74.87385396581006
99.06005859375	-133.9965671155927	-74.86849735402173
99.1058349609375	-130.19814967403337	-74.84673202169056
99.151611328125	-133.91834542764607	-74.84737845556336
99.1973876953125	-129.97753878189204	-74.83825441569945
99.2431640625	-133.67209964663434	-74.83627846168228
99.2889404296875	-141.0666132427345	-74.83739799602228
99.334716796875	-144.0559396005607	-74.83331237499895
99.3804931640625	-137.9386522534784	-74.82826911914525
99.42626953125	-133.32617023423953	-74.82253480155927
99.4720458984375	-136.06374019002186	-74.82120331085042
99.517822265625	-132.8693625814668	-74.8042569985524
99.5635986328125	-140.2503619846109	-74.80724475486602
99.609375	-139.2586889975265	-74.79958181362088
99.6551513671875	-134.81977630692253	-74.79349022251971
99.700927734375	-134.62311537881567	-74.78583083436479
99.7467041015625	-133.05031041392309	-74.7804275320861
99.79248046875	-148.00623791634132	-74.78276217531362
99.8382568359375	-134.1623308930667	-74.78227334493724
99.884033203125	-130.6951930801271	-74.78726162936744
99.9298095703125	-128.56798982964466	-74.77794451235114
99.9755859375	-138.82695970408093	-74.7659242726427
100.0213623046875	-138.25050148706399	-74.75897576021345
100.067138671875	-132.32447903794284	-74.75000752710322
100.1129150390625	-139.97279833424582	-74.74972784465008
100.15869140625	-132.58926582737305	-74.73816686703151
100.2044677734375	-136.22603100197955	-74.74340258969902
100.250244140625	-134.10338034407522	-74.7421859312344
100.2960205078125	-129.77590482909034	-74.73257056199826
100.341796875	-170.7264712774422	-74.72239319088779
100.3875732421875	-138.69603106767832	-74.71597853709734
100.433349609375	-142.62297610804558	-74.71376833194245
100.4791259765625	-138.26893937357366	-74.70760257558194
100.52490234375	-133.2784030951212	-74.70596936058901
100.5706787109375	-146.45625846870328	-74.69548068888753
100.616455078125	-131.1392019883438	-74.67998358236369
100.6622314453125	-142.79428364363685	-74.68882805828174
100.7080078125	-144.92566150657746	-74.6831306532898
100.7537841796875	-137.1646046970722	-74.6815522908393
100.799560546875	-138.17512025912288	-74.67233180322972
100.8453369140625	-145.06736938550486	-74.66283415641922
100.89111328125	-138.01511039217115	-74.66592363105043
100.9368896484375	-129.52801693161285	-74.64857118026923
100.982666015625	-133.7612346812382	-74.64227553261253
101.0284423828125	-132.6592817176579	-74.65520706273594
101.07421875	-155.500974973654	-74.63980953678389
101.1199951171875	-137.51817803353583	-74.63313290986422
101.165771484375	-131.79052815635993	-74.62358432367795
101.2115478515625	-141.59843213853998	-74.6198468396951
101.25732421875	-131.45902963337636	-74.60641991477524
101.3031005859375	-149.81801322652558	-74.61128828981256
101.348876953125	-131.25338206998882	-74.60024324892545
101.3946533203125	-141.82837142470268	-74.59842115163713
101.4404296875	-132.97151508607132	-74.58888831297197
101.4862060546875	-129.97270270439603	-74.57753117202459
101.531982421875	-136.96666852881464	-74.58759518177187
101.5777587890625	-142.56516096597034	-74.58229992098494
101.62353515625	-137.55495444969392	-74.57640080832162
101.6693115234375	-146.17837859420797	-74.5719224385534
101.715087890625	-135.167331757972	-74.56089306255521
101.7608642578125	-129.65307329013496	-74.57488572660401
101.806640625	-133.60098632043275	-74.56338488438873
101.8524169921875	-138.56283358579242	-74.54428648701926
101.898193359375	-141.4394833709893	-74.54417282849292
101.9439697265625	-146.44369947291256	-74.54038570243978
101.98974609375	-146.3879496849184	-74.53077227139579
102.0355224609375	-134.51830416949787	-74.52353029109568
102.081298828125	-133.49166794856203	-74.51418705289103
102.1270751953125	-136.90806655241215	-74.51134986284912
102.1728515625	-136.53028965174758	-74.50545410014718
102.2186279296875	-137.7914900026389	-74.50426888036367
102.264404296875	-129.8395442678504	-74.48932229659044
102.3101806640625	-141.19666854589366	-74.49299111221484
102.35595703125	-149.9530577938104	-74.49109412535206
102.4017333984375	-142.56309004703638	-74.48369533786212
102.447509765625	-136.04925953217187	-74.47909304450998
102.4932861328125	-145.43154062473204	-74.47174073698663
102.5390625	-131.28158641231437	-74.47596854909106
102.5848388671875	-140.6041170068156	-74.45886763428803
102.630615234375	-132.16597594919662	-74.46707971231216
102.6763916015625	-134.5439728584671	-74.4453201501332
102.72216796875	-135.1629632340224	-74.43932850762873
102.7679443359375	-131.26915123972606	-74.43025060592885
102.813720703125	-142.29498307900903	-74.43247752456173
102.8594970703125	-132.3542056342787	-74.41928842902558
102.9052734375	-140.54874905213953	-74.42092260544482
102.9510498046875	-133.3829574293273	-74.4282855633495
102.996826171875	-146.75214795404685	-74.41188943638151
103.0426025390625	-131.8273357268195	-74.39768293364008
103.08837890625	-141.35046308778075	-74.40522994109058
103.1341552734375	-129.79973777008195	-74.39092112906422
103.179931640625	-137.43919827859867	-74.39349686833695
103.2257080078125	-130.4320334194967	-74.39803258508819
103.271484375	-133.50237413454815	-74.38535725207939
103.3172607421875	-132.26432816433189	-74.38058822788621
103.363037109375	-134.62382996311302	-74.36517540477703
103.4088134765625	-139.2331545302671	-74.3611487269396
103.45458984375	-136.54763689360266	-74.36400614078232
103.5003662109375	-138.18024846871577	-74.357085965061
103.546142578125	-136.5071154544597	-74.34816381646266
103.5919189453125	-133.56911170481033	-74.33972463499929
103.6376953125	-149.516568749257	-74.33806582336919
103.6834716796875	-139.61365410229783	-74.3263293377446
103.729248046875	-132.95666562567453	-74.33494972239865
103.7750244140625	-146.4738103616491	-74.31812017073182
103.82080078125	-144.9591173587849	-74.31463932448966
103.8665771484375	-143.7891597080473	-74.31161231975086
103.912353515625	-136.705974595258	-74.30980835193732
103.9581298828125	-142.90503426211788	-74.29708058056478
104.00390625	-138.8543878321462	-74.28962652651899
104.0496826171875	-136.63813656145382	-74.29292398734395
104.095458984375	-129.95298651862163	-74.26788428687595
104.1412353515625	-131.67619642842635	-74.26657940875944
104.18701171875	-137.40304905765123	-74.27504714283728
104.2327880859375	-152.66174110542468	-74.2643709286732
104.278564453125	-135.71227136642707	-74.25110617375088
104.3243408203125	-142.98906090479443	-74.25583522107439
104.3701171875	-137.896971520826	-74.24164131038691
104.4158935546875	-131.88609982435153	-74.23171652255127
104.461669921875	-133.24393809736534	-74.23603069579502
104.5074462890625	-144.22886971281974	-74.23130202466048
104.55322265625	-142.33327702043047	-74.22677207150608
104.5989990234375	-135.6908919856587	-74.21996319712598
104.644775390625	-138.33914674854293	-74.2166617728155
104.6905517578125	-130.2530451094327	-74.20536719881223
104.736328125	-150.26440328038103	-74.20108727564171
104.7821044921875	-134.17517870325125	-74.19785668806774
104.827880859375	-139.8510984768755	-74.18949605972294
104.8736572265625	-146.72295198654155	-74.18313164338994
104.91943359375	-148.4315138165184	-74.17769638790504
104.9652099609375	-139.1858514831707	-74.17590563764415
105.010986328125	-132.66192440059137	-74.15767287076697
105.0567626953125	-133.90430318657727	-74.16702516709509
105.1025390625	-131.81194546645293	-74.16670454187687
